Label	Weight	Text
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What is up
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's the meaning of life
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm sorry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Happy Birthday!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know Siri
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're so stupid
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Here's a kiss for you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Testing
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I just want to go to sleep
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm all tuckered out
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's happening
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am not your friend
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say something stupid
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me a joke
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you want to know about me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Joke's on you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What kind of food do you like
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you hear me now
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's accurate
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's your favorite team
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How's your day
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you female
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am a Democrat
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	It's my pleasure
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What makes you think so
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you around
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What is the meaning of life
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a woman
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm pissed
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you ever get hungry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are so annoying!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you with the CIA
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That wasn't funny.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Bingo
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can't you change your answers
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I hate everything about you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Inaccurate
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me some sugar
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where's your house
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What other bots do you know
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's going on
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am here
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know any jokes
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Will you marry me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you selling my secrets
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know other chatbots
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you sweat
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I love New York.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a lesbian
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are so not pretty.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who am I
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How long ago were you born
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Night
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you available
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That wasn't true
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's inaccurate.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Talk to you later
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say a silly thing
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your name
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your job
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know the meaning of life
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you friends with other bots
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What is love
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What kinds of things can you do
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Is this thing on
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hi Siri
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I don't understand
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm tired of you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you young
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where did you come from
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's your favorite singer
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Yes
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am alone
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you think about AI
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Why not
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Good night
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Here I am
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Try to make some sense
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Go to hell
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a person
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say something funny
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Nobody likes me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You don't interest me at all
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Correct
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hi Cortana
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I despise you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who is your father
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That was right
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you think I look good
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a fan of tech
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	High five!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How happy are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am hungry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am tall
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your favorite food
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm so madqw  b
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's right
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're so cool
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you mean by that
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How old are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I think you're dreamy
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm really sad
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How high can you count
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I think you're swell
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What are you doing tomorrow
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I adore you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Nice to meet you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	There
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're such a smarty-pants
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Ask me anything.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Have you met Cortana
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Be my friend
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Accurate
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you straight
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm so bored
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're so boring
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm furious
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's up
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me a high five
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What did you do today
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's awesome
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're such an asshole
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say something ridiculous
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How's your day going
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a girl
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I think you're great
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you make me a sandwich
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Till we meet again
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Getting tired of you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you believe in love
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are the love of my life
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Kthx
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I wish I could hug you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you fly
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What should I do
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know Google
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who created you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You look ugly.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I need a hug
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Be quiet
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you have siblings
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you smarter than me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're not making sense
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	There's nothing to do
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm chewing gum right now
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're funny
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you eat
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where'd you come from
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you like apples
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	When will you shut up
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I want to be your friend.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Excuse a moi
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you pansexual
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How high can you jump
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am angry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Am I a fool
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you play sports
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're awful
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're a butterface.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're not answering my question.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hello Siri
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're hilarious
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Thanks
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	BFFs forever
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I want to go shopping
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know Cortana
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're nice!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you real
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That was funny
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Should I try out for soccer
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Fuck off
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Am I pretty
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Morning
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where should I go on vacation
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Ha
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me a kiss
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm giving you a pink slip
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're a fuckup
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's not accurate
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Works for me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know who I am
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a man or a woman
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What age are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you queer
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your opinion of me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are so bad at this.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you my assistant
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's your boss
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can we chat
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What should I call you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Yes, that's true
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are a genius!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your mom's name
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are funny :)
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's your dad
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you ever sing
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you here
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I got a new haircut
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That doesn't make sense
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Go away
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's not true.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What are you up to
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you have boogers
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you have sisters
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You’re ugly.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you in love with me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	It's a pleasure to meet you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Your face is ugly.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you male
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do I look okay
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How smart are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're so smart
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your favorite song
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you there
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm tired
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you gay
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am tired
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Nobody cares about me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Sing something
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Sing a tune
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you say anything else
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I love music.
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	Apartheid
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	next up, sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	What is bicultural
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	2 cultures
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	minority
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	alientated
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	let's study sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	What is a stereotype
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	Equal rights
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	What is a minority
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	study sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	Poverty
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	What is cultural pluralism
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	Two cultures
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	South Africa
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	What is Apartheid
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.33333	What is alienation
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	study biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	time for biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What is cancer
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	sex
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	sexual reproduction
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	51	bug
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What is the blood brain barrier
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What is a parasite
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What are bacteria
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	blood brain
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	blood brain barrier
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What is a virus
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	tumor
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What is sexual reproduction
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	Biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	let's study biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	What is asexual reproduction
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	bio
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.5	asexual
