Label	Weight	Text
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know Siri
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're so stupid
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Here's a kiss for you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Testing
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I just want to go to sleep
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm all tuckered out
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's happening
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am not your friend
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say something stupid
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me a joke
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you want to know about me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Joke's on you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What kind of food do you like
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you hear me now
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's accurate
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's your favorite team
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How's your day
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you female
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am a Democrat
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	It's my pleasure
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What makes you think so
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you around
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What is the meaning of life
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a woman
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm pissed
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you ever get hungry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are so annoying!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you with the CIA
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That wasn't funny.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Bingo
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can't you change your answers
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I hate everything about you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Inaccurate
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me some sugar
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where's your house
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What other bots do you know
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's going on
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am here
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know any jokes
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Will you marry me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you selling my secrets
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know other chatbots
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you sweat
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I love New York.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a lesbian
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are so not pretty.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who am I
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How long ago were you born
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Night
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you available
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That wasn't true
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's inaccurate.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Talk to you later
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say a silly thing
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your name
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your job
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know the meaning of life
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you friends with other bots
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What is love
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What kinds of things can you do
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Is this thing on
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hi Siri
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I don't understand
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm tired of you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you young
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where did you come from
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's your favorite singer
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Yes
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am alone
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you think about AI
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Why not
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Good night
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Here I am
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Try to make some sense
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Go to hell
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a person
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say something funny
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Nobody likes me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You don't interest me at all
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Correct
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hi Cortana
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I despise you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who is your father
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That was right
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you think I look good
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a fan of tech
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	High five!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How happy are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am hungry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am tall
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hold on a sec
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you like Siri
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Yup, that's true
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Which baseball teams do you like
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who do you love
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you read my mind
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Am I a good person
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm afraid I'm gonna have to let you go.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you dumb
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm in love with you.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You fucked up
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're right.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you play games
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Good evening
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you go by
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Evening
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're rad.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your boss' name
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Why don't you ever stop talking
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're wonderful
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hello
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're lame
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you asexual
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you Skynet
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm in love.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know my name
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What do you think about love
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I have 7 cats
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a fan of Alexa
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're boring
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I don't get it
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I want you to be my husband
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That was correct
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Which people made you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What are you doing
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hi there!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I miss you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	So tired
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Not funny.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Happy Halloween!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are stupid
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Quiet, you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where are you located
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you like Alexa
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can I have a hug
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You honestly could not be more uninteresting
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Pardon
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	That's not funny.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hiya
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are useless
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What were you doing yesterday
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Why do you think that
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your favorite animal
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you chat with me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	BRB
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Be funny
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you HAL
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Merry Christmas
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you attempting world domination
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What did you do yesterday
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Say something
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you not like me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm full of sadness
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	No, that's not true
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hug me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What makes you think that
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What's your purpose
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm your biggest fan
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How was your day
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're no fun
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Sounds good
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're really boring
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You are my favorite
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you spend time in your garden
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're the best
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm bored out of my mind
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you trans
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm a lesbian
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am bored
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who owns you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you my fan
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What are you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you know Alexa
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I am annoyed
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Give me a fist bump
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What country are you from
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Cool!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	How beautiful am i
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you think you're smarter than me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who do you report to
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Kiss me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm a fan.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	LOL
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're very intelligent
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Talk to me
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Shut up
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're stupid
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you think I should ask him out
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you sing a song
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	See you later
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I can drive a car
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Cook me something
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you think I should ask her out
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Thank you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you like Cortana
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're the worst
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I beg your pardon
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What are you doing later
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Don't you get hungry
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a girl or a boy
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You're fired!
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you have any other responses
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	What can you do
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I want to marry you.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I feel so great
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Will you be my best friend
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Where do you live
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Do you have a sister
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a guy
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Are you a swinger
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I'm famished
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	2	I love you.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Who's prettier, me or you
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Hello Cortana
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	You face sucks.
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I want to lie down
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I wish you would say something else
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	Can you say anything else
q_6971bafa-854e-4011-99d1-4ae9b7d1e4bc	1	I love music.
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	Apartheid
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	next up, sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is bicultural
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	2 cultures
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	minority
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	alientated
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	let's study sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is a stereotype
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	Equal rights
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is a minority
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	study sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	Poverty
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is absolute poverty
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	time for sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	i want to study sociology
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is affirmative action
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is Apartheid
q_9351d7aa-67c5-4ecb-a0dc-a0e3d3210d34	28.38889	What is alienation
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	study biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	time for biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	What is cancer
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	sex
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	sexual reproduction
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	51.1	bug
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	What is the blood brain barrier
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	What is a parasite
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	What are bacteria
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	blood brain
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	blood brain barrier
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	What is a virus
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	tumor
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	What is sexual reproduction
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	Biology
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	asexual reproduction
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	sexual
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	brain
q_9cb6c913-c2d0-4e5b-a1f5-c45e24d5b5be	25.55	reproduction
